"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"13/05/2022","13,72","13,72","13,72","13,72","1,33K","-0,58%"
"12/05/2022","13,80","13,98","13,98","13,80","0,94K","-0,36%"
"11/05/2022","13,85","13,99","13,99","13,80","0,66K","-0,29%"
"10/05/2022","13,89","13,85","13,99","13,85","1,45K","0,00%"
"05/05/2022","13,89","13,90","13,99","13,89","0,28K","-0,71%"
"04/05/2022","13,99","13,99","13,99","13,99","0,00K","0,00%"
"29/04/2022","13,99","13,99","13,99","13,99","0,06K","1,60%"
"28/04/2022","13,77","13,50","13,77","13,50","0,16K","-1,64%"
"27/04/2022","14,00","13,59","14,00","13,30","1,48K","2,94%"
"26/04/2022","13,60","13,59","13,60","13,32","0,52K","2,18%"
"25/04/2022","13,31","13,31","13,31","13,31","0,37K","-1,41%"
"22/04/2022","13,50","13,50","13,50","13,50","0,01K","-0,74%"
"21/04/2022","13,60","13,70","13,70","13,60","0,04K","-1,45%"
"20/04/2022","13,80","13,30","13,80","13,30","0,07K","0,36%"
"19/04/2022","13,75","13,75","13,75","13,75","0,30K","0,00%"
"18/04/2022","13,75","13,28","13,75","13,23","0,10K","3,77%"
"15/04/2022","13,25","13,25","13,60","13,25","5,17K","-4,68%"
"14/04/2022","13,90","13,50","13,90","13,50","0,15K","2,96%"
"12/04/2022","13,50","13,38","13,50","13,38","0,61K","2,20%"
"11/04/2022","13,21","13,22","13,37","13,21","0,26K","-1,34%"
"08/04/2022","13,39","13,39","13,39","13,30","0,05K","-0,07%"
"07/04/2022","13,40","13,40","13,40","13,40","0,00K","0,00%"
"06/04/2022","13,40","13,39","13,40","13,20","0,11K","0,00%"
"05/04/2022","13,40","13,29","13,40","13,20","1,24K","0,75%"
"04/04/2022","13,30","13,16","13,30","13,16","0,30K","-0,75%"
"01/04/2022","13,40","13,40","13,40","13,40","0,01K","0,00%"
"31/03/2022","13,40","13,23","13,85","13,23","2,72K","1,28%"
"30/03/2022","13,23","13,23","13,23","13,23","0,00K","0,00%"
"29/03/2022","13,23","13,23","13,23","13,23","0,00K","0,23%"
"28/03/2022","13,20","13,20","13,20","13,20","0,00K","-0,23%"
"24/03/2022","13,23","13,22","13,23","13,22","0,01K","0,00%"
"23/03/2022","13,23","13,23","13,23","13,23","0,00K","0,61%"
"22/03/2022","13,15","13,15","13,15","13,15","0,06K","-0,60%"
"21/03/2022","13,23","13,22","13,23","13,00","0,48K","-0,53%"
"16/03/2022","13,30","13,30","13,30","13,30","0,10K","-0,75%"
"14/03/2022","13,40","13,40","13,40","13,40","0,00K","-1,76%"
"11/03/2022","13,64","13,64","13,64","13,64","0,01K","-0,58%"
"09/03/2022","13,72","13,72","13,72","13,72","0,08K","-0,07%"
"08/03/2022","13,73","13,20","13,75","13,20","0,39K","5,62%"
"07/03/2022","13,00","13,17","13,20","13,00","0,34K","-3,20%"
